Time,Laser Endpoint Raw Signal,Laser Endpoint Signal,O2 Flow,Table RF Forward Power,Table RF Power,ICP RF Forward Power,ICP RF Power
205.59,3.10678434371948,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.60,3.30515456199646,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.61,3.08236956596375,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
205.62,3.27768802642822,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.63,3.08236956596375,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.64,3.27768802642822,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.65,3.18002867698669,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
205.66,3.30515456199646,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
205.67,3.08236956596375,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.68,3.18002867698669,0,0.0976592302322388,0.56764429807663,0,0.238044381141663,0
205.69,3.27768802642822,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
205.70,3.18002867698669,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.71,3.22885823249817,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.72,3.30515456199646,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.73,3.10678434371948,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.74,3.27768802642822,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
205.75,3.25327301025391,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.76,3.10678434371948,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
205.77,3.25327301025391,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
205.78,3.22885823249817,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
205.79,3.22885823249817,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.80,3.27768802642822,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
205.81,3.05795454978943,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
205.82,3.22885823249817,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
205.83,3.22885823249817,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.84,3.27768802642822,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
205.85,3.05795454978943,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.86,3.27768802642822,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.87,3.08236956596375,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
205.88,3.18002867698669,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.89,3.27768802642822,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
205.90,3.15561389923096,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.91,3.27768802642822,0,0.0488296151161194,0.56764429807663,0,0.219733268022537,0
205.92,3.27768802642822,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.93,3.08236956596375,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
205.94,3.35398411750793,0,0.0488296151161194,0.56764429807663,0,0.219733268022537,0
205.95,3.10678434371948,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
205.96,3.30515456199646,0,0.0244148075580597,0.56764429807663,0,0.238044381141663,0
205.97,3.10678434371948,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.98,3.3295693397522,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
205.99,3.20444345474243,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.00,3.3295693397522,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.01,3.10678434371948,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.02,3.13119912147522,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.03,3.18002867698669,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.04,3.15561389923096,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.05,3.20444345474243,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.06,3.27768802642822,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.07,3.13119912147522,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.08,3.27768802642822,0,0.0976592302322388,0.56764429807663,0,0.238044381141663,0
206.09,3.22885823249817,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.10,3.08236956596375,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.11,3.27768802642822,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.12,3.18002867698669,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.13,3.27768802642822,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.14,3.27768802642822,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.15,3.22885823249817,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.16,3.08236956596375,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.17,3.30515456199646,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.18,3.13119912147522,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.19,3.20444345474243,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.20,3.35398411750793,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.21,3.13119912147522,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.22,3.3295693397522,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.23,3.08236956596375,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.24,3.25327301025391,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.25,3.08236956596375,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.26,3.25327301025391,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.27,3.27768802642822,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.28,3.10678434371948,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.29,3.25327301025391,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.30,3.20444345474243,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.31,3.22885823249817,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.32,3.27768802642822,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.33,3.25327301025391,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.34,3.20444345474243,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.35,3.30515456199646,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.36,3.18002867698669,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.37,3.27768802642822,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.38,3.25327301025391,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.39,3.18002867698669,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.40,3.35398411750793,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.41,3.18002867698669,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.42,3.27768802642822,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.43,3.15561389923096,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.44,3.22885823249817,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.45,3.13119912147522,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.46,3.10678434371948,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.47,3.22885823249817,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.48,3.08236956596375,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.49,3.22885823249817,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.50,3.15561389923096,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.51,3.25327301025391,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.52,3.20444345474243,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.53,3.27768802642822,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.54,3.27768802642822,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.55,3.08236956596375,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.56,3.27768802642822,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.57,3.22885823249817,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.58,3.10678434371948,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.59,3.25327301025391,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.60,3.25327301025391,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.61,3.10678434371948,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.62,3.30515456199646,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.63,3.08236956596375,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.64,3.18002867698669,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.65,3.20444345474243,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.66,3.10678434371948,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.67,3.10678434371948,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.68,3.22885823249817,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
206.69,3.25327301025391,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.70,3.20444345474243,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.71,3.25327301025391,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.72,3.27768802642822,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.73,3.10678434371948,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.74,3.27768802642822,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.75,3.18002867698669,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.76,3.18002867698669,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.77,3.27768802642822,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.78,3.27768802642822,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.79,3.25327301025391,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.80,3.30515456199646,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.81,3.10678434371948,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.82,3.27768802642822,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.83,3.13119912147522,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.84,3.3295693397522,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.85,3.27768802642822,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.86,3.20444345474243,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.87,3.27768802642822,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.88,3.37839889526367,0,0.0244148075580597,0.576799809932709,0,0.238044381141663,0
206.89,3.13119912147522,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
206.90,3.30515456199646,0,0.0244148075580597,0.56764429807663,0,0.238044381141663,0
206.91,3.08236956596375,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.92,3.35398411750793,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.93,3.08236956596375,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.94,3.30515456199646,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.95,3.15561389923096,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
206.96,3.15561389923096,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.97,3.22885823249817,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.98,3.15561389923096,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
206.99,3.27768802642822,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
207.00,3.20444345474243,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
207.01,3.25327301025391,0,0.0732444226741791,0.576799809932709,0,0.219733268022537,0
207.02,3.13119912147522,0,0.0488296151161194,0.56764429807663,0,0.219733268022537,0
207.03,3.27768802642822,0,0.0732444226741791,0.576799809932709,0,0.219733268022537,0
207.04,3.20444345474243,0,0.0488296151161194,0.576799809932709,0,0.219733268022537,0
207.05,3.13119912147522,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
207.06,3.30515456199646,0,0.0488296151161194,0.56764429807663,0,0.219733268022537,0
207.07,3.08236956596375,0,0.0732444226741791,0.56764429807663,0,0.219733268022537,0
207.08,3.30515456199646,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.09,3.18002867698669,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.10,3.10678434371948,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.11,3.27768802642822,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.12,3.22885823249817,0,0.0488296151161194,0.576799809932709,0,0.238044381141663,0
207.13,3.18002867698669,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.14,3.27768802642822,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
207.15,3.08236956596375,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.16,3.27768802642822,0,0.0732444226741791,0.56764429807663,0,0.219733268022537,0
207.17,3.10678434371948,0,0.0488296151161194,0.56764429807663,0,0.219733268022537,0
207.18,3.20444345474243,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.19,3.13119912147522,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.20,3.27768802642822,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.21,3.18002867698669,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.22,3.30515456199646,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.23,3.10678434371948,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.24,3.25327301025391,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.25,3.08236956596375,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.26,3.35398411750793,0,0.0732444226741791,0.576799809932709,0,0.238044381141663,0
207.27,3.05795454978943,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.28,3.18002867698669,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.29,3.25327301025391,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.30,3.10678434371948,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.31,3.25327301025391,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.32,3.27768802642822,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.33,3.10678434371948,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.34,3.3295693397522,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.35,3.08236956596375,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.36,3.18002867698669,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.37,3.27768802642822,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.38,3.27768802642822,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.39,3.22885823249817,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.40,3.37839889526367,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.41,3.20444345474243,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.42,3.30515456199646,0,0.0244148075580597,0.56764429807663,0,0.238044381141663,0
207.43,3.08236956596375,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.44,3.25327301025391,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.45,3.18002867698669,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.46,3.18002867698669,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.47,3.25327301025391,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.48,3.3295693397522,0,0.0732444226741791,0.558488726615906,0,0.238044381141663,0
207.49,3.20444345474243,0,0.0488296151161194,0.558488726615906,0,0.238044381141663,0
207.50,3.35398411750793,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.51,3.10678434371948,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.52,3.30515456199646,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.53,3.27768802642822,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.54,3.3295693397522,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.55,3.18002867698669,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.56,3.27768802642822,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.57,3.05795454978943,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.58,3.25327301025391,0,0.0244148075580597,0.56764429807663,0,0.238044381141663,0
207.59,3.15561389923096,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.60,3.13119912147522,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.61,3.20444345474243,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
207.62,3.18002867698669,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.63,3.22885823249817,0,0.0732444226741791,0.56764429807663,0,0.238044381141663,0
207.64,3.30515456199646,0,0.0488296151161194,0.56764429807663,0,0.238044381141663,0
